"Item Name","Item Description","Item Price (THB)","Link to Image"
"Lobster Soup","A rich and creamy soup featuring succulent lobster, enhanced with aromatic herbs and spices.","20.00",""
"BIRYANI CHICKEN","Yellow rice, chicken, mixed salad, tomato, red onion, cucumber, olive oil, spicy sauce, yogurt sauce.","15.34","https://i.ibb.co/DKRtvJ7/800-6012d8a3a0807.jpg"
"BIRYANI LAMB","Yellow rice, lamb, mixed salad, tomato, red onion, cucumber, olive oi , spicy sauce, yogurt sauce.","15.34","https://i.ibb.co/4FddBW5/800-6012d8e670df3.jpg"
"BIRYANI FISH","Yellow rice, fish, mixed salad, tomato, cucumber, olive oil, red onion, yogurt sauce, spicy sauce.","15.34",""
"BIRYANI MIX","Yellow rice, lamb, chicken, fish, mixed salad, tomato, red onion, cucumber, olive oil, spicy sauce, yogurt sauce.","16.68","https://i.ibb.co/0QBLMr3/800-6012d9626749b.jpg"
"BIRYANI VEGETARIAN","Falafel, Hummus, yellow rice, mixed salad, red onion, tomato, cucumber, yogurt sauce, spicy sauce.","15.34",""
"SHAWARMA CHICKEN","Tortilla bread, marinated chicken in Arabic spices, fries, pomegranate molasses, mayonnaise.","15.34","https://i.ibb.co/1rDv91n/800-66392dae99407.png"
"SHAWARMA LAMB","Tortilla bread, marinated lamb in Arabic spices, mayonnaise, pomegranate molasses, fries.","15.34","https://i.ibb.co/hBsYd8m/800-6012d1d6f1af8.jpg"
"SHAWARMA MIX","Tortilla bread, marinated chicken and lamb in Arabic spices, fries, mayonnaise, pomegranate molasses.","16.68","https://i.ibb.co/P90SVMs/800-6012d21eefaf5.jpg"
"DONER CHICKEN","Pita bread, chicken, mixed salad, garlic sauce, spicy sauce, French fries.","15.34","https://i.ibb.co/hBsYd8m/800-6012d1d6f1af8.jpg"
"DONER LAMB","Bread, lamb, mixed salad, tomato, red onion, French fries, garlic sauce, spicy sauce.","15.34","https://i.ibb.co/hBsYd8m/800-6012d1d6f1af8.jpg"
"DONER MIX","Pita bread, chicken, lamb, mixed salad, spicy sauce, garlic sauce, French fries.","16.68","https://i.ibb.co/hBsYd8m/800-6012d1d6f1af8.jpg"
"DONER FALAFEL","Pita bread, hummus, falafel, mixed salad, tomato, red onion, cucumber, French fries, yogurt sauce, spicy sauce.","15.34","https://i.ibb.co/PZLbXzg/800-6012d13256a8b.jpg"
"CHICKEN SALAD","Mixed salad, tomato, red onion, cucumber, olive oil, chicken, spicy sauce, garlic sauce.","14.67","https://i.ibb.co/3TJGtbR/800-60134f31a1f32.jpg"
"LAMB SALAD","Mixed salad, tomato, red onion, cucumber, olive oil, lamb, spicy sauce, garlic sauce.","15.34","https://i.ibb.co/3TJGtbR/800-60134f31a1f32.jpg"
"MIX SALAD","Mixed salad, tomato, red onion, cucumber, olive oil, chicken, lamb, spicy sauce, garlic sauce.","16.68","https://i.ibb.co/JmRZV7s/800-6012aab2c15a7.jpg"
"FISH SALAD","Mixed salad, tomato, red onion, cucumber, olive oil, fish, spicy sauce, yogurt sauce.","15.34","https://i.ibb.co/PZG8Njq/800-6012aa1e6fa36.jpg"
"MAGNUM LAMB","French fries, lamb, mixed salad, red onion, cucumber, tomato, olive oil, spicy sauce, garlic sauce.","15.34","https://i.ibb.co/PDgF2rJ/800-6012aa618cff2.jpg"
"MAGNUM CHICKEN","French fries, chicken, mixed salad, red onion, cucumber, tomato, olive oil, spicy sauce, garlic sauce.","15.34","https://i.ibb.co/JmRZV7s/800-6012aab2c15a7.jpg"
"MAGNUM FISH","French fries, fish, mixed salad, red onion, cucumber, tomato, olive oil, spicy sauce, garlic sauce.","15.34","https://i.ibb.co/zFxv5Ds/800-6012cf167d3bb.jpg"
"MAGNUM MIX","French fries, chicken, lamb, mixed salad, red onion, cucumber, tomato, olive oil, spicy sauce, garlic sauce.","16.68","https://i.ibb.co/r01ytKq/800-6012ce8dd3461.jpg"
"LAMB MARIA","Minced lamb meat marinated in Arabic spices, mozzarella cheese, French fries, garlic sauce.","15.34","https://i.ibb.co/t481pHP/800-6012ce5b80fc7.jpg"
"CHICKEN MARIA","Minced chicken meat marinated in Arabic spices, mozzarella cheese, French fries, garlic sauce.","15.34","https://i.ibb.co/LPzxzRR/800-6012ce123334f.jpg"
"BEEF BURGER","Minced beef, cheese, lettuce, tomato, red onion, special hamburger sauce, spicy sauce, fries.","15.34","https://i.ibb.co/NL8T1TR/800-6012adc541a5b.jpg"
"CHICKEN BURGER","Minced chicken, cheese, lettuce, tomato, onion, special hamburger sauce, spicy sauce, fries.","15.34","https://i.ibb.co/Gd5PdtL/800-6012ae325a211.jpg"
